roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
analyst ii central monitoring manager   mumbai/bangalore/hyderabad,Cilag,Mumbai,4-8 Yrs,CROData analysisData managementProcess improvementAnalyticalClinical trialsData analyticsData quality,Not disclosed,Healthcare,4-8,4,8,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
"associate manager, medical communications and content solutions",Pfizer,Mumbai,2-3 Yrs,CROMedical affairsData analysisScientific writingPharmaPharmacyLife sciencesData quality,Not disclosed,Healthcare,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
enterprise account manager   core diagnostics,Abbott,Mumbai,7-9 Yrs,DiagnosticsIndividual ContributorSalesforceManagementAccountingEnterpriseEnterprise Account ManagementCore,Not disclosed,Healthcare,7-9,7,9,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
software development test engineer ii,Abbott,Mumbai,5-8 Yrs,automation frameworkAutomationCodingTest managementAgileTest casesSDKSDLC,Not disclosed,Healthcare,5-8,5,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
sr market dev specialist  marketing  cas,Medtronic,Mumbai,4-7 Yrs,TrainingProject developmentManager TechnologyHealthcareBusiness modelingManagementLicensingTalent management,Not disclosed,Healthcare,4-7,4,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
executive   admin & hr,Jankharia Imaging Centre Lower Parel,Mumbai,1-5 Yrs,HR AdministratorExecutive AdministratorHR ExecutiveAdministration ExecutiveExecutive supportHR administrationHrsdAdministration,Not disclosed,Healthcare,1-5,1,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
healthcare executive,Pfizer,Mumbai,2-4 Yrs,SalesSenior ExecutiveHealthcareSenior,Not disclosed,Healthcare,2-4,2,4,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
software test engineer iii,Abbott,Mumbai,2-6 Yrs,IT servicesMavenLinuxRDBMSShell scriptingWindowsSeleniumSDLC,Not disclosed,Healthcare,2-6,2,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
software test engineer iii   mumbai,Abbott,Mumbai,2-6 Yrs,IT servicesMavenLinuxRDBMSShell scriptingWindowsSeleniumSDLC,Not disclosed,Healthcare,2-6,2,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
staff nurse: icu/ot/a &e/pcicu/picu/nicu,Kokilaben Dhirubhai Ambani Hospital,Mumbai,1-6 Yrs,TranslationNursingStaff NurseGNMNICUICUPicuE,Not disclosed,Healthcare,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
scientist,Abbott,Mumbai,1-6 Yrs,Supply chainDue diligenceManager Quality AssuranceMicrobiologyPharmaAnalyticalOperationsTechnical support,Not disclosed,Healthcare,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
manager finance,Abbott,Mumbai,2-7 Yrs,TrainingEconomic analysisFinancial analysisPharmaFinancial planningCash flowFinancial AnalystIndividual Contributor,Not disclosed,Healthcare,2-7,2,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
mri technician,Jankharia Imaging Centre Lower Parel,Mumbai,1-5 Yrs,MRI TechnicianMRI,Not disclosed,Healthcare,1-5,1,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
sr. manager commercial excellence   adc,Abbott,Mumbai,5-10 Yrs,ProcurementTrainingAutomationManager CommercialBusiness analyticsStrategic planningTerritory salesIMS,Not disclosed,Healthcare,5-10,5,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
group product manager,Abbott,Mumbai,3-9 Yrs,Product managementAnalytical skillsPharmaFormulationFinanceGastroenterologyCustomer experienceMedico marketing,Not disclosed,Healthcare,3-9,3,9,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
product manager   metabolics,Abbott,Mumbai,3-8 Yrs,Product managementSales strategySalesProduct servicePharmaAdvertisingPharmaceuticalManagement,Not disclosed,Healthcare,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
branch manager,Philips,Mumbai,7-11 Yrs,Direct salesInterpersonal skillsSalesDiversity and InclusionHealthcareAccount managementPipeline managementManagement,Not disclosed,Healthcare,7-11,7,11,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
executive nurse,Kokilaben Dhirubhai Ambani Hospital,Mumbai,3-7 Yrs,BasicUsageNursingGNMexecutive nurse,Not disclosed,Healthcare,3-7,3,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
"medical advisor, oncology",Pfizer,Mumbai,2-5 Yrs,Product managementSAPProduct planningClinical researchHealthcareOncologyMarket researchCME,Not disclosed,Healthcare,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
training development manager,Medtronic,Mumbai,4-8 Yrs,TrainingE-learningData analysisLeadership developmentOrganizational developmentInstructional designHealthcareManagement,Not disclosed,Healthcare,4-8,4,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior training   development specialist,Medtronic,Mumbai,3-7 Yrs,E-learningLeadership developmentManager Quality AssuranceIllustratoradobe creative suiteInstructional designArtificial IntelligenceHealthcare,Not disclosed,Healthcare,3-7,3,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
group product manager   gi prospera,Abbott,Mumbai,3-8 Yrs,Product managementProduct launchSalesPharmaManagementProduct marketingGIGroup Product Management,Not disclosed,Healthcare,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
key account manager,Philips,Mumbai,8-10 Yrs,Relationship managementSales planningSalesDiversity and InclusionReconciliationEmployee engagementCategory managementMentor,Not disclosed,Healthcare,8-10,8,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
sales representative ii   hernia   mumbai,Medtronic,Mumbai,3-7 Yrs,Direct salesSales strategySurgicalNetworkingPharmaAnalyticalRelationship buildingHealthcare,Not disclosed,Healthcare,3-7,3,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
executive nurse : ward   sn 03,Kokilaben Dhirubhai Ambani Hospital,Mumbai,7-12 Yrs,TranslationNursingGNMexecutive nurse,Not disclosed,Healthcare,7-12,7,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
executive / sr. executive   business finance,Lupin,Mumbai,1-2 Yrs,Supply chainSAPCBusiness FinanceSenior ExecutiveMISInvoice processingICWA,Not disclosed,Healthcare,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
sr. executive   costing,Lupin,Mumbai,2-5 Yrs,SAPCSenior ExecutiveMISPharmaCMAICWACosting Executive,Not disclosed,Healthcare,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
typist   laboratory medicine,Kokilaben Dhirubhai Ambani Hospital,Mumbai,1-4 Yrs,TranslationInvestigationMedicineTypingLaboratory Medicine,Not disclosed,Healthcare,1-4,1,4,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
manager   business hr,Abbott,Mumbai,2-7 Yrs,Performance managementTalent acquisitionTransition managementSuccession planningBusiness HRHRTalent managementStakeholder management,Not disclosed,Healthcare,2-7,2,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
executive   indirect taxation,Lupin,Mumbai,4-7 Yrs,AutomationUsageClaimsCMISAnalyticalIndirect Tax ExecutiveManagement,Not disclosed,Healthcare,4-7,4,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior executive   human resources,Lupin,Mumbai,3-5 Yrs,CScalabilityProcess documentationSenior Executivehr transformationManager TechnologyHRContinuous improvement,Not disclosed,Healthcare,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
executive   secretarial,Lupin,Mumbai,5-6 Yrs,Company SecretaryPublishingCCorporate governanceComplianceSecretarial ExecutiveManaging DirectorSEBI,Not disclosed,Healthcare,5-6,5,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager   strategic projects,Lupin,Mumbai,5-12 Yrs,Office SecretaryTechnical operationsNetworkingOrganizational developmentProject managementFinanceICWAFocus,Not disclosed,Healthcare,5-12,5,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager / sr. manager   api,Lupin,Mumbai,12-18 Yrs,QAAccount managementBudgetingBusiness continuityAccounts receivableAccountingReceivableManagement,Not disclosed,Healthcare,12-18,12,18,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
manager   l&d,Lupin,Mumbai,10-12 Yrs,TrainingCManager TechnologyHRHrsdTechnology managementManagementTechnology,Not disclosed,Healthcare,10-12,10,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
manager   audit,Lupin,Mumbai,4-9 Yrs,Manager Internal AuditFocusPhysical verificationMonitoringCFAInternal auditManagementAuditing,Not disclosed,Healthcare,4-9,4,9,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager   finance,Lupin,Mumbai,4-7 Yrs,global salesData analysisCAdvance taxFinanceCorporateManagementBusiness partnering,Not disclosed,Healthcare,4-7,4,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
sr. manager   infotech (lims ),Lupin,Mumbai,10-20 Yrs,Business processChange managementMinitabManager Quality AssuranceData managementEDMSProject managementSystem integration,Not disclosed,Healthcare,10-20,10,20,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
manager   finance (product costing),Lupin,Mumbai,5-10 Yrs,SAPMISPharmaICWABudgetingVariance analysisCostInventory,Not disclosed,Healthcare,5-10,5,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager   regulatory affairs,Lupin,Mumbai,8-12 Yrs,AdministrationPackagingManager Regulatory AffairsAuditingManagementRegulatoryRegulatory affairs,Not disclosed,Healthcare,8-12,8,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
medical physicist cum rso   radiation oncology,Kokilaben Dhirubhai Ambani Hospital,Mumbai,5-10 Yrs,TranslationOncologyRsoMedical,Not disclosed,Healthcare,5-10,5,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager   infotech (data scientist),Lupin,Mumbai,6-11 Yrs,Pilotadvanced analyticsPrototypeSimulationBusiness designMachine learningmodel developmentOperations,Not disclosed,Healthcare,6-11,6,11,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager   infotech (dw sme),Lupin,Mumbai,5-10 Yrs,Solution architectureData dictionaryDatabase architectureBusiness reportingIT strategyIntegration testingUnit testingTechnical architecture,Not disclosed,Healthcare,5-10,5,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
sr. manager   api plus,Lupin,Mumbai,10-12 Yrs,QACSalesPharmaExport importBudgetingManagementSCM,Not disclosed,Healthcare,10-12,10,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
manager / sr. manager   porfolio (api plus),Lupin,Mumbai,10-12 Yrs,CSalesPharmaExport importAccount managementBudgetingSCMBusiness continuity,Not disclosed,Healthcare,10-12,10,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
sr. executive   gsco (demand planning),Lupin,Mumbai,4-8 Yrs,SAPDemand planningExecutiveBusiness FinanceAnalyticalDemand forecastingSupply planningForecasting,Not disclosed,Healthcare,4-8,4,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
executive   gscm (infotech procurement),Lupin,Mumbai,3-6 Yrs,Analytical skillsTDSSAPNetworkingMISLeasingTaxationAriba sourcing,Not disclosed,Healthcare,3-6,3,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
sr. executive   ehs,Lupin,Mumbai,5-8 Yrs,Waste managementIndustrial safetysystemManagement systemsMISProcess safetyComputer proficiencyFire protection,Not disclosed,Healthcare,5-8,5,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager   gscm (npr sourcing),Lupin,Mumbai,5-10 Yrs,ProcurementAnalytical skillsMISindirect purchaseStrategic sourcingSavingBudgetingCost,Not disclosed,Healthcare,5-10,5,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior manager   gscm (ksm purchase),Lupin,Mumbai,8-12 Yrs,Supply chain managementInterpersonal skillsAnalyticalManager TechnologyManagementTeam buildingProject executionMonitoring,Not disclosed,Healthcare,8-12,8,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
manager   infotech,Lupin,Mumbai,4-6 Yrs,NetworkingWindowsManagementTroubleshootingSAP applicationSyBaseAuditingMicrosoft Windows,Not disclosed,Healthcare,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
area sales manager,Merck,Mumbai,1-3 Yrs,ChemistryChemicalAccountingAnalyticalRelationship buildingArea salesFinanceAccount management,Not disclosed,Healthcare,1-3,1,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior manager   (endeavour),Lupin,Mumbai,7-10 Yrs,SalesBrand strategyConceptualizationBrand communicationManagementCost optimizationInventorySenior,Not disclosed,Healthcare,7-10,7,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
officer   fssc (p2p),Lupin,Mumbai,4-8 Yrs,SAPExcelDirect taxAuditingService operationsTaxationDirectFSMS,Not disclosed,Healthcare,4-8,4,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
product manager,Dr Reddys,Mumbai,3-6 Yrs,Product managementProduct launchNetworkingPackagingMarket researchCMESCMMonitoring,Not disclosed,Healthcare,3-6,3,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager   infotech,Lupin,Mumbai,3-6 Yrs,AutomationProject managementAgileTechnology solutionsAnalyticsTestingTechnologyProject,Not disclosed,Healthcare,3-6,3,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager   infotech,Lupin,Mumbai,4-8 Yrs,RetailAutomationLMSArchitectureHealthcareData analyticsManagementBusiness applications,Not disclosed,Healthcare,4-8,4,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager   ra,Lupin,Mumbai,10-12 Yrs,PharmaGMPRAPharmaceuticalManagement,Not disclosed,Healthcare,10-12,10,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
sr. manager   infotech,Lupin,Mumbai,7-11 Yrs,Manager Program ManagementIntegration testingDesign developmentDeploymentScrumAgile methodologyQlikViewResource management,Not disclosed,Healthcare,7-11,7,11,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager   infotech (data scientist),Lupin,Mumbai,5-10 Yrs,Pilotadvanced analyticsPrototypeSimulationMachine learningmodel developmentOperationsDevelopment,Not disclosed,Healthcare,5-10,5,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager   infotech (data scientist),Lupin,Mumbai,5-10 Yrs,advanced analyticsdeep learningPrototypeSimulationMachine learningAgileOperationsAnalytics,Not disclosed,Healthcare,5-10,5,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager   strategy,Lupin,Mumbai,4-5 Yrs,PharmaAnalyticalHealthcareManagementCustomer engagementAdobeSalesforceAnalytics,Not disclosed,Healthcare,4-5,4,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
sr. manager   infotech (manufacturing compliance lead),Lupin,Mumbai,11-16 Yrs,Conflict managementExternal auditIT securityPharmaRegulatory complianceBudget managementInformation managementMHRA,Not disclosed,Healthcare,11-16,11,16,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
manager   infotech (cloud technologies),Lupin,Mumbai,6-10 Yrs,AutomationCloud ServicesPAASBillingDebuggingIT projectsIncident managementnetwork services,Not disclosed,Healthcare,6-10,6,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager   infotech (manufacturing platform engineers),Lupin,Mumbai,7-9 Yrs,Pilotadvanced analyticsPrototypeOperationsManagementManufacturingPilotingAnalytics,Not disclosed,Healthcare,7-9,7,9,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
associate  vaccines pcmc,Abbott,Mumbai,2-4 Yrs,Product launchMedical devicesCustomer managementBrand managementPharmaHealthcareCMEMedical Representative,Not disclosed,Healthcare,2-4,2,4,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
associate  vaccine,Abbott,Mumbai,3-5 Yrs,Medical devicesBrand strategyPharmaMarket intelligenceCorporateHealthcarePharmaceutical salesMedico marketing,Not disclosed,Healthcare,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
hr generalist,Orange Healthcare,Mumbai,1-3 Yrs,PayrollPublishingPerformance managementDiagnosticsConflict managementexit managementEmployee engagementHealthcare,Not disclosed,Healthcare,1-3,1,3,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Entry,False,False
health coach psychologist,Dr Reddys,Mumbai,1-5 Yrs,Trainingclinical psychologyPsychologyTASRelationshipResearchSupervisionCounselling,Not disclosed,Healthcare,1-5,1,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
area business manager,Abbott,Mumbai,2-7 Yrs,Marketing programsCustomer managementMarketing analyticsPeople developmentNutritionBusiness analyticsChannel salesBusiness intelligence,Not disclosed,Healthcare,2-7,2,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
manager ops bd,Abbott,Mumbai,10-20 Yrs,Relationship managementSupply chainProduct launchCostingPharmaMarket intelligencePackagingLicensing,Not disclosed,Healthcare,10-20,10,20,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
inside sales representative consumables,"Perkinelmer, Inc.",Mumbai,1-4 Yrs,ChemistryTime managementHealthcareAccount managementBiochemistryAnalytical instrumentsInside Sales RepresentativeCRM,Not disclosed,Healthcare,1-4,1,4,0.0,0.0,False,0.0,16.0,2024-11-08,22.0,Entry,False,False
therapy business manager,Abbott,Mumbai,3-6 Yrs,Brand strategyPharmaMarket intelligenceManagementMedico marketingChannel distributionMonitoringSalesforce,Not disclosed,Healthcare,3-6,3,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
sr. executive   fssc,Lupin,Mumbai,3-7 Yrs,O2CClaimsCExternal auditSenior ExecutiveCMSOrder To CashFSMS,Not disclosed,Healthcare,3-7,3,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior project manager,Abbott,Mumbai,4-10 Yrs,IT servicesPMPTeam managementHealthcareScrumIT managementPortfolio managementSDLC,Not disclosed,Healthcare,4-10,4,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
executive   fssc (o2c),Lupin,Mumbai,4-8 Yrs,O2CExcelCDirect taxSenior ExecutiveWorkflowVendorsap hana,Not disclosed,Healthcare,4-8,4,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
business development manager,Orange Healthcare,Mumbai,1-4 Yrs,SalesDiagnosticsBankingHealthcareSales processMedical insuranceDoctorMedical,Not disclosed,Healthcare,1-4,1,4,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Entry,False,False
territory business manager  orocare  mumbai (mahim to chinchpokli),Abbott,Mumbai,1-5 Yrs,Analytical skillsStakeholder EngagementMedical devicesPharmaHealthcareMarket researchCMEAuditing,Not disclosed,Healthcare,1-5,1,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
software developer in test ii,Abbott,Mumbai,2-7 Yrs,automation frameworkAutomationCodingTest managementAgileTest casesSDKSDLC,Not disclosed,Healthcare,2-7,2,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
manager   product (mindvision),Lupin,Mumbai,2-6 Yrs,Field salesPharmaCompetitor analysisdigital campaignsMarket researchHealthcareGrowth strategyMarket penetration,Not disclosed,Healthcare,2-6,2,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
quality software engineer,Abbott,Mumbai,3-5 Yrs,IT servicesPerlSeleniumVisual Studiosoftware qualityJIRARubySDLC,Not disclosed,Healthcare,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
sr. sales specialist,"Perkinelmer, Inc.",Mumbai,8-12 Yrs,Market developmentData analysisSalesCompetitive analysisBusiness Development ManagerAnalyticalBusiness planningHealthcare,Not disclosed,Healthcare,8-12,8,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
account manager   corporate sales,Orange Healthcare,Mumbai,3-6 Yrs,Client satisfactionSolution sellingStrategic partnershipsClient retentionCorporateHealthcareB2B SalesSales initiatives,Not disclosed,Healthcare,3-6,3,6,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Mid,False,False
area sales manager  bulk materials,Merck,Mumbai,4-9 Yrs,business opportunitySales RepresentativeTechnical ExpertPharmaProcess improvementMarketing campaignspricing strategyProcess development,Not disclosed,Healthcare,4-9,4,9,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
sales representative iii crdn,Medtronic,Mumbai,6-9 Yrs,Market developmentAdministrationMedical devicesMISClinical trialsHealthcareAccount managementCustomer relationship,Not disclosed,Healthcare,6-9,6,9,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
solution scientist,Merck,Mumbai,4-9 Yrs,Cell cultureInterpersonal skillsAnalyticalGenomicssales enablementSales processSCMForecasting,Not disclosed,Healthcare,4-9,4,9,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
administration executive,Torrent Pharmaceuticals,Mumbai(Prabhadevi +4),3-7 Yrs,Admin OperationsPetty Cash ManagementFront Office ManagementSecurity ManagementHousekeeping ManagementOffice CoordinationTravel ArrangementsCanteen Management,Not disclosed,Healthcare,3-7,3,7,0.0,0.0,False,0.0,26.0,2024-10-29,32.0,Mid,False,False
administration executive,Torrent Pharmaceuticals,Mumbai Suburban,3-7 Yrs,Admin OperationsPetty Cash ManagementFront Office ManagementSecurity ManagementHousekeeping ManagementOffice CoordinationTravel ArrangementsCanteen Management,Not disclosed,Healthcare,3-7,3,7,0.0,0.0,False,0.0,26.0,2024-10-29,32.0,Mid,False,False
administration executive,Torrent Pharmaceuticals,Mumbai (All Areas),3-7 Yrs,Admin OperationsPetty Cash ManagementFront Office ManagementSecurity ManagementHousekeeping ManagementOffice CoordinationTravel ArrangementsCanteen Management,Not disclosed,Healthcare,3-7,3,7,0.0,0.0,False,0.0,26.0,2024-10-29,32.0,Mid,False,False
value engineer   mechanics / electronics (procurement),Hoffmann-La Roche,Mumbai,5-7 Yrs,ProcurementSAPAnalyticalValue engineeringProject managementCost reductionHealthcareStakeholder management,Not disclosed,Healthcare,5-7,5,7,0.0,0.0,False,0.0,19.0,2024-11-05,25.0,Mid,False,False
junior officer/ officer   typist,Kokilaben Dhirubhai Ambani Hospital,Mumbai,1-6 Yrs,NeurologyJMSQuality improvementEEGTypingQualityImprovement,Not disclosed,Healthcare,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
value engineer   mechanics / electronics (procurement),Roche Diagnostics,Mumbai,5-7 Yrs,ProcurementSAPAnalyticalValue engineeringProject managementCost reductionHealthcareStakeholder management,Not disclosed,Healthcare,5-7,5,7,0.0,0.0,False,0.0,19.0,2024-11-05,25.0,Mid,False,False
field application specialist,"Perkinelmer, Inc.",Mumbai,1-5 Yrs,SalesAnalyticalFTIRPresalesHealthcareInstrumentationCommodity tradingSPI,Not disclosed,Healthcare,1-5,1,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
professional sales manager,Abbott,Mumbai,2-8 Yrs,TrainingBrand AmbassadorPharmaAnalyticalRelationship buildingSupervisionSalesforceSales,Not disclosed,Healthcare,2-8,2,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
sr. regional medical advisor,Dr Reddys,Mumbai,2-6 Yrs,Analytical skillsMedical affairsProject managementPharmaTrend analysisRegional Medical AdvisorStrategic planningHealthcare,Not disclosed,Healthcare,2-6,2,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
"sr. manager sme electrical , global engineering",Watson Pharama,Mumbai,15-16 Yrs,HVACAutomationConsultingInstrumentationCost estimationGMPTroubleshootingTechnical support,Not disclosed,Healthcare,15-16,15,16,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
"sr. manager sme electrical , global engineering",Watson Pharama,Navi Mumbai,15-16 Yrs,HVACAutomationConsultingInstrumentationCost estimationGMPTroubleshootingTechnical support,Not disclosed,Healthcare,15-16,15,16,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
rx sales   m professional,Dr Reddys Path Labs,Mumbai,1-5 Yrs,Product managementProduct launchExpense managementPharmaAnalyticalConsultingGeneticsMarketing strategy,Not disclosed,Healthcare,1-5,1,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
therapy business manager  womens health,Abbott,Mumbai,1-6 Yrs,Product launchMedical devicesCustomer managementBrand managementPharmaHealthcareCMEMedical Representative,Not disclosed,Healthcare,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
sr. sales specialist,"Perkinelmer, Inc.",Mumbai,2-6 Yrs,Market developmentConsultative salesSalesSales RepresentativeAnalyticalBusiness planningHealthcareService quality,Not disclosed,Healthcare,2-6,2,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
clinical oncology specialist   foundation medicine,Roche Diagnostics,Mumbai,7-8 Yrs,MicrobiologyDiagnosticsPharmaPharmacyGenomicsOncologyHealthcareLife sciences,Not disclosed,Healthcare,7-8,7,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
jr technical officer / officer,Kokilaben Dhirubhai Ambani Hospital,Mumbai,1-6 Yrs,Manager Quality AssuranceManager TechnologyInstrumentationInventoryTechnologyTechnology managementQuality assuranceAssurance,Not disclosed,Healthcare,1-6,1,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
software product manager,"Perkinelmer, Inc.",Mumbai,7-8 Yrs,Product managementSpectroscopyAnalyticalHealthcareMarket researchLife sciencesEngineering DesignSoftware solutions,Not disclosed,Healthcare,7-8,7,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
marketing planning manager   gi prima,Abbott,Mumbai,8-14 Yrs,Product managementSales strategySalesProduct servicePharmaMarketing planningMarket researchAdvertising,Not disclosed,Healthcare,8-14,8,14,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
sw development engineer   i,Abbott,Mumbai,4-6 Yrs,IT servicesC++LinuxCodingAnalyticalAgileSoftware development life cycleCRM,Not disclosed,Healthcare,4-6,4,6,0.0,0.0,False,0.0,17.0,2024-11-07,23.0,Mid,False,False
area sales manager,Merck,Mumbai,4-9 Yrs,ChemistryChemicalAccountingAnalyticalRelationship buildingArea salesFinanceAccount management,Not disclosed,Healthcare,4-9,4,9,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
